"","station_id","stationname","date","daytype","rides","yearNumber"
"1007767",40350,"UIC-Halsted","10/25/2008","A",2196,"2008"
"1007809",40350,"UIC-Halsted","11/12/2015","W",8157,"2015"
"1007825",40350,"UIC-Halsted","07/12/2011","W",4211,"2011"
"1008034",40350,"UIC-Halsted","08/10/2004","W",2399,"2004"
"1008046",40350,"UIC-Halsted","01/31/2001","W",4799,"2001"
"1008219",40350,"UIC-Halsted","08/29/2005","W",7182,"2005"
"1008519",40350,"UIC-Halsted","08/25/2006","W",3558,"2006"
"1008587",40350,"UIC-Halsted","12/31/2014","W",2215,"2014"
"1008777",40350,"UIC-Halsted","03/14/2011","W",6649,"2011"
"1008780",40350,"UIC-Halsted","01/31/2014","W",7068,"2014"
"1008794",40350,"UIC-Halsted","05/06/2004","W",4695,"2004"
"1008821",40350,"UIC-Halsted","05/26/2002","U",671,"2002"
"1009359",40350,"UIC-Halsted","02/23/2017","W",7348,"2017"
"1009380",40350,"UIC-Halsted","07/08/2017","A",1663,"2017"
"1009888",40350,"UIC-Halsted","05/06/2010","W",4372,"2010"
"1009960",40350,"UIC-Halsted","10/25/2001","W",5703,"2001"
"1009964",40350,"UIC-Halsted","03/16/2016","W",7571,"2016"
"1009967",40350,"UIC-Halsted","08/23/2011","W",7801,"2011"
"1010027",40350,"UIC-Halsted","11/16/2011","W",7352,"2011"
"1010204",40350,"UIC-Halsted","10/07/2002","W",6922,"2002"
"1010435",40350,"UIC-Halsted","06/23/2014","W",3910,"2014"
"1010523",40350,"UIC-Halsted","07/01/2010","W",3774,"2010"
"1010588",40350,"UIC-Halsted","12/27/2013","W",1735,"2013"
"1010639",40350,"UIC-Halsted","01/17/2007","W",5911,"2007"
"1010682",40350,"UIC-Halsted","11/17/2010","W",7106,"2010"
"1010975",40350,"UIC-Halsted","04/16/2002","W",5479,"2002"
"1011110",40350,"UIC-Halsted","03/15/2009","U",1477,"2009"
"1011151",40350,"UIC-Halsted","05/20/2002","W",2517,"2002"
"1011281",40350,"UIC-Halsted","04/24/2002","W",5373,"2002"
"1011541",40350,"UIC-Halsted","12/13/2003","A",1306,"2003"
"1011665",40350,"UIC-Halsted","11/04/2015","W",8462,"2015"
"1011700",40350,"UIC-Halsted","06/11/2016","A",2062,"2016"
"1011731",40350,"UIC-Halsted","10/03/2001","W",6348,"2001"
"1012032",40350,"UIC-Halsted","12/04/2014","W",7197,"2014"
"1012078",40350,"UIC-Halsted","04/29/2013","W",6698,"2013"
"1012275",40350,"UIC-Halsted","06/09/2007","A",1360,"2007"
"1012472",40350,"UIC-Halsted","03/24/2003","W",5738,"2003"
"1012527",40350,"UIC-Halsted","08/20/2013","W",3603,"2013"
"1012648",40350,"UIC-Halsted","02/03/2002","U",765,"2002"
"1013013",40350,"UIC-Halsted","04/29/2006","A",1745,"2006"
"1013094",40350,"UIC-Halsted","12/23/2008","W",1974,"2008"
"1013112",40350,"UIC-Halsted","12/04/2007","W",5800,"2007"
"1013124",40350,"UIC-Halsted","07/29/2001","U",727,"2001"
"1013150",40350,"UIC-Halsted","05/01/2002","W",4274,"2002"
"1013286",40350,"UIC-Halsted","08/08/2014","W",3505,"2014"
"1013723",40350,"UIC-Halsted","02/24/2012","W",7003,"2012"
"1013971",40350,"UIC-Halsted","09/11/2007","W",6684,"2007"
"1014035",40350,"UIC-Halsted","03/01/2002","W",5097,"2002"
"1014055",40350,"UIC-Halsted","07/20/2009","W",3296,"2009"
"1014137",40350,"UIC-Halsted","01/02/2001","W",1775,"2001"
"1014214",40350,"UIC-Halsted","08/09/2014","A",2546,"2014"
"1014307",40350,"UIC-Halsted","01/08/2004","W",2487,"2004"
"1014333",40350,"UIC-Halsted","12/31/2009","W",1341,"2009"
"1014559",40350,"UIC-Halsted","01/05/2011","W",2722,"2011"
"1014675",40350,"UIC-Halsted","08/02/2009","U",954,"2009"
"1014730",40350,"UIC-Halsted","08/06/2011","A",1824,"2011"
"1014780",40350,"UIC-Halsted","08/06/2017","U",1406,"2017"
"1015877",40350,"UIC-Halsted","07/01/2020","W",487,"2020"
"1015878",40350,"UIC-Halsted","07/02/2020","W",515,"2020"
"1015879",40350,"UIC-Halsted","07/03/2020","U",486,"2020"
"1015880",40350,"UIC-Halsted","07/04/2020","A",351,"2020"
"1015881",40350,"UIC-Halsted","07/05/2020","U",338,"2020"
"1015882",40350,"UIC-Halsted","07/06/2020","W",534,"2020"
"1015883",40350,"UIC-Halsted","07/07/2020","W",531,"2020"
"1015884",40350,"UIC-Halsted","07/08/2020","W",509,"2020"
"1015885",40350,"UIC-Halsted","07/09/2020","W",526,"2020"
"1015886",40350,"UIC-Halsted","07/10/2020","W",561,"2020"
"1015887",40350,"UIC-Halsted","07/11/2020","A",448,"2020"
"1015888",40350,"UIC-Halsted","07/12/2020","U",399,"2020"
"1015889",40350,"UIC-Halsted","07/13/2020","W",495,"2020"
"1015890",40350,"UIC-Halsted","07/14/2020","W",537,"2020"
"1015891",40350,"UIC-Halsted","07/15/2020","W",493,"2020"
"1015892",40350,"UIC-Halsted","07/16/2020","W",536,"2020"
"1015893",40350,"UIC-Halsted","07/17/2020","W",571,"2020"
"1015894",40350,"UIC-Halsted","07/18/2020","A",457,"2020"
"1015895",40350,"UIC-Halsted","07/19/2020","U",293,"2020"
"1015896",40350,"UIC-Halsted","07/20/2020","W",511,"2020"
"1015897",40350,"UIC-Halsted","07/21/2020","W",537,"2020"
"1015898",40350,"UIC-Halsted","07/22/2020","W",560,"2020"
"1015899",40350,"UIC-Halsted","07/23/2020","W",540,"2020"
"1015900",40350,"UIC-Halsted","07/24/2020","W",581,"2020"
"1015901",40350,"UIC-Halsted","07/25/2020","A",446,"2020"
"1015902",40350,"UIC-Halsted","07/26/2020","U",438,"2020"
"1015903",40350,"UIC-Halsted","07/27/2020","W",525,"2020"
"1015904",40350,"UIC-Halsted","07/28/2020","W",542,"2020"
"1015905",40350,"UIC-Halsted","07/29/2020","W",502,"2020"
"1015906",40350,"UIC-Halsted","07/30/2020","W",522,"2020"
"1015907",40350,"UIC-Halsted","07/31/2020","W",599,"2020"
"1020310",40350,"UIC-Halsted","08/01/2020","A",524,"2020"
"1020311",40350,"UIC-Halsted","08/02/2020","U",360,"2020"
"1020312",40350,"UIC-Halsted","08/03/2020","W",490,"2020"
"1020313",40350,"UIC-Halsted","08/04/2020","W",527,"2020"
"1020314",40350,"UIC-Halsted","08/05/2020","W",524,"2020"
"1020315",40350,"UIC-Halsted","08/06/2020","W",528,"2020"
"1020316",40350,"UIC-Halsted","08/07/2020","W",572,"2020"
"1020317",40350,"UIC-Halsted","08/08/2020","A",528,"2020"
"1020318",40350,"UIC-Halsted","08/09/2020","U",379,"2020"
"1020319",40350,"UIC-Halsted","08/10/2020","W",456,"2020"
"1020320",40350,"UIC-Halsted","08/11/2020","W",597,"2020"
"1020321",40350,"UIC-Halsted","08/12/2020","W",575,"2020"
"1020322",40350,"UIC-Halsted","08/13/2020","W",629,"2020"
"1020323",40350,"UIC-Halsted","08/14/2020","W",649,"2020"
"1020324",40350,"UIC-Halsted","08/15/2020","A",504,"2020"
"1020325",40350,"UIC-Halsted","08/16/2020","U",412,"2020"
"1020326",40350,"UIC-Halsted","08/17/2020","W",547,"2020"
"1020327",40350,"UIC-Halsted","08/18/2020","W",578,"2020"
"1020328",40350,"UIC-Halsted","08/19/2020","W",657,"2020"
"1020329",40350,"UIC-Halsted","08/20/2020","W",750,"2020"
"1020330",40350,"UIC-Halsted","08/21/2020","W",780,"2020"
"1020331",40350,"UIC-Halsted","08/22/2020","A",514,"2020"
"1020332",40350,"UIC-Halsted","08/23/2020","U",520,"2020"
"1020333",40350,"UIC-Halsted","08/24/2020","W",842,"2020"
"1020334",40350,"UIC-Halsted","08/25/2020","W",896,"2020"
"1020335",40350,"UIC-Halsted","08/26/2020","W",775,"2020"
"1020336",40350,"UIC-Halsted","08/27/2020","W",860,"2020"
"1020337",40350,"UIC-Halsted","08/28/2020","W",846,"2020"
"1020338",40350,"UIC-Halsted","08/29/2020","A",638,"2020"
"1020339",40350,"UIC-Halsted","08/30/2020","U",471,"2020"
"1020340",40350,"UIC-Halsted","08/31/2020","W",771,"2020"
"1024711",40350,"UIC-Halsted","09/01/2020","W",868,"2020"
"1024712",40350,"UIC-Halsted","09/02/2020","W",735,"2020"
"1024713",40350,"UIC-Halsted","09/03/2020","W",834,"2020"
"1024714",40350,"UIC-Halsted","09/04/2020","W",925,"2020"
"1024715",40350,"UIC-Halsted","09/05/2020","A",668,"2020"
"1024716",40350,"UIC-Halsted","09/06/2020","U",502,"2020"
"1024717",40350,"UIC-Halsted","09/07/2020","U",480,"2020"
"1024718",40350,"UIC-Halsted","09/08/2020","W",750,"2020"
"1024719",40350,"UIC-Halsted","09/09/2020","W",795,"2020"
"1024720",40350,"UIC-Halsted","09/10/2020","W",808,"2020"
"1024721",40350,"UIC-Halsted","09/11/2020","W",856,"2020"
"1024722",40350,"UIC-Halsted","09/12/2020","A",657,"2020"
"1024723",40350,"UIC-Halsted","09/13/2020","U",539,"2020"
"1024724",40350,"UIC-Halsted","09/14/2020","W",817,"2020"
"1024725",40350,"UIC-Halsted","09/15/2020","W",881,"2020"
"1024726",40350,"UIC-Halsted","09/16/2020","W",827,"2020"
"1024727",40350,"UIC-Halsted","09/17/2020","W",938,"2020"
"1024728",40350,"UIC-Halsted","09/18/2020","W",906,"2020"
"1024729",40350,"UIC-Halsted","09/19/2020","A",671,"2020"
"1024730",40350,"UIC-Halsted","09/20/2020","U",490,"2020"
"1024731",40350,"UIC-Halsted","09/21/2020","W",752,"2020"
"1024732",40350,"UIC-Halsted","09/22/2020","W",912,"2020"
"1024733",40350,"UIC-Halsted","09/23/2020","W",812,"2020"
"1024734",40350,"UIC-Halsted","09/24/2020","W",864,"2020"
"1024735",40350,"UIC-Halsted","09/25/2020","W",869,"2020"
"1024736",40350,"UIC-Halsted","09/26/2020","A",687,"2020"
"1024737",40350,"UIC-Halsted","09/27/2020","U",477,"2020"
"1024738",40350,"UIC-Halsted","09/28/2020","W",747,"2020"
"1024739",40350,"UIC-Halsted","09/29/2020","W",891,"2020"
"1024740",40350,"UIC-Halsted","09/30/2020","W",795,"2020"
"1029033",40350,"UIC-Halsted","10/01/2020","W",864,"2020"
"1029034",40350,"UIC-Halsted","10/02/2020","W",856,"2020"
"1029035",40350,"UIC-Halsted","10/03/2020","A",626,"2020"
"1029036",40350,"UIC-Halsted","10/04/2020","U",470,"2020"
"1029037",40350,"UIC-Halsted","10/05/2020","W",803,"2020"
"1029038",40350,"UIC-Halsted","10/06/2020","W",833,"2020"
"1029039",40350,"UIC-Halsted","10/07/2020","W",808,"2020"
"1029040",40350,"UIC-Halsted","10/08/2020","W",900,"2020"
"1029041",40350,"UIC-Halsted","10/09/2020","W",930,"2020"
"1029042",40350,"UIC-Halsted","10/10/2020","A",721,"2020"
"1029043",40350,"UIC-Halsted","10/11/2020","U",486,"2020"
"1029044",40350,"UIC-Halsted","10/12/2020","W",755,"2020"
"1029045",40350,"UIC-Halsted","10/13/2020","W",817,"2020"
"1029046",40350,"UIC-Halsted","10/14/2020","W",848,"2020"
"1029047",40350,"UIC-Halsted","10/15/2020","W",798,"2020"
"1029048",40350,"UIC-Halsted","10/16/2020","W",854,"2020"
"1029049",40350,"UIC-Halsted","10/17/2020","A",638,"2020"
"1029050",40350,"UIC-Halsted","10/18/2020","U",445,"2020"
"1029051",40350,"UIC-Halsted","10/19/2020","W",707,"2020"
"1029052",40350,"UIC-Halsted","10/20/2020","W",827,"2020"
"1029053",40350,"UIC-Halsted","10/21/2020","W",796,"2020"
"1029054",40350,"UIC-Halsted","10/22/2020","W",801,"2020"
"1029055",40350,"UIC-Halsted","10/23/2020","W",799,"2020"
"1029056",40350,"UIC-Halsted","10/24/2020","A",676,"2020"
"1029057",40350,"UIC-Halsted","10/25/2020","U",412,"2020"
"1029058",40350,"UIC-Halsted","10/26/2020","W",699,"2020"
"1029059",40350,"UIC-Halsted","10/27/2020","W",825,"2020"
"1029060",40350,"UIC-Halsted","10/28/2020","W",747,"2020"
"1029061",40350,"UIC-Halsted","10/29/2020","W",789,"2020"
"1029062",40350,"UIC-Halsted","10/30/2020","W",855,"2020"
"1029063",40350,"UIC-Halsted","10/31/2020","A",627,"2020"
"1033434",40350,"UIC-Halsted","11/01/2020","U",460,"2020"
"1033435",40350,"UIC-Halsted","11/02/2020","W",701,"2020"
"1033436",40350,"UIC-Halsted","11/03/2020","W",655,"2020"
"1033437",40350,"UIC-Halsted","11/04/2020","W",672,"2020"
"1033438",40350,"UIC-Halsted","11/05/2020","W",705,"2020"
"1033439",40350,"UIC-Halsted","11/06/2020","W",772,"2020"
"1033440",40350,"UIC-Halsted","11/07/2020","A",560,"2020"
"1033441",40350,"UIC-Halsted","11/08/2020","U",410,"2020"
"1033442",40350,"UIC-Halsted","11/09/2020","W",756,"2020"
"1033443",40350,"UIC-Halsted","11/10/2020","W",736,"2020"
"1033444",40350,"UIC-Halsted","11/11/2020","W",680,"2020"
"1033445",40350,"UIC-Halsted","11/12/2020","W",669,"2020"
"1033446",40350,"UIC-Halsted","11/13/2020","W",767,"2020"
"1033447",40350,"UIC-Halsted","11/14/2020","A",533,"2020"
"1033448",40350,"UIC-Halsted","11/15/2020","U",371,"2020"
"1033449",40350,"UIC-Halsted","11/16/2020","W",489,"2020"
"1033450",40350,"UIC-Halsted","11/17/2020","W",587,"2020"
"1033451",40350,"UIC-Halsted","11/18/2020","W",621,"2020"
"1033452",40350,"UIC-Halsted","11/19/2020","W",614,"2020"
"1033453",40350,"UIC-Halsted","11/20/2020","W",658,"2020"
"1033454",40350,"UIC-Halsted","11/21/2020","A",458,"2020"
"1033455",40350,"UIC-Halsted","11/22/2020","U",364,"2020"
"1033456",40350,"UIC-Halsted","11/23/2020","W",553,"2020"
"1033457",40350,"UIC-Halsted","11/24/2020","W",560,"2020"
"1033458",40350,"UIC-Halsted","11/25/2020","W",576,"2020"
"1033459",40350,"UIC-Halsted","11/26/2020","U",242,"2020"
"1033460",40350,"UIC-Halsted","11/27/2020","W",432,"2020"
"1033461",40350,"UIC-Halsted","11/28/2020","A",417,"2020"
"1033462",40350,"UIC-Halsted","11/29/2020","U",425,"2020"
"1033463",40350,"UIC-Halsted","11/30/2020","W",515,"2020"
"1037756",40350,"UIC-Halsted","12/01/2020","W",542,"2020"
"1037757",40350,"UIC-Halsted","12/02/2020","W",578,"2020"
"1037758",40350,"UIC-Halsted","12/03/2020","W",527,"2020"
"1037759",40350,"UIC-Halsted","12/04/2020","W",641,"2020"
"1037760",40350,"UIC-Halsted","12/05/2020","A",487,"2020"
"1037761",40350,"UIC-Halsted","12/06/2020","U",406,"2020"
"1037762",40350,"UIC-Halsted","12/07/2020","W",561,"2020"
"1037763",40350,"UIC-Halsted","12/08/2020","W",590,"2020"
"1037764",40350,"UIC-Halsted","12/09/2020","W",581,"2020"
"1037765",40350,"UIC-Halsted","12/10/2020","W",559,"2020"
"1037766",40350,"UIC-Halsted","12/11/2020","W",616,"2020"
"1037767",40350,"UIC-Halsted","12/12/2020","A",413,"2020"
"1037768",40350,"UIC-Halsted","12/13/2020","U",387,"2020"
"1037769",40350,"UIC-Halsted","12/14/2020","W",572,"2020"
"1037770",40350,"UIC-Halsted","12/15/2020","W",571,"2020"
"1037771",40350,"UIC-Halsted","12/16/2020","W",481,"2020"
"1037772",40350,"UIC-Halsted","12/17/2020","W",484,"2020"
"1037773",40350,"UIC-Halsted","12/18/2020","W",564,"2020"
"1037774",40350,"UIC-Halsted","12/19/2020","A",436,"2020"
"1037775",40350,"UIC-Halsted","12/20/2020","U",365,"2020"
"1037776",40350,"UIC-Halsted","12/21/2020","W",541,"2020"
"1037777",40350,"UIC-Halsted","12/22/2020","W",445,"2020"
"1037778",40350,"UIC-Halsted","12/23/2020","W",479,"2020"
"1037779",40350,"UIC-Halsted","12/24/2020","W",299,"2020"
"1037780",40350,"UIC-Halsted","12/25/2020","U",191,"2020"
"1037781",40350,"UIC-Halsted","12/26/2020","A",359,"2020"
"1037782",40350,"UIC-Halsted","12/27/2020","U",327,"2020"
"1037783",40350,"UIC-Halsted","12/28/2020","W",426,"2020"
"1037784",40350,"UIC-Halsted","12/29/2020","W",438,"2020"
"1037785",40350,"UIC-Halsted","12/30/2020","W",429,"2020"
"1037786",40350,"UIC-Halsted","12/31/2020","W",363,"2020"
"1042189",40350,"UIC-Halsted","01/01/2021","U",268,"2021"
"1042190",40350,"UIC-Halsted","01/02/2021","A",376,"2021"
"1042191",40350,"UIC-Halsted","01/03/2021","U",331,"2021"
"1042192",40350,"UIC-Halsted","01/04/2021","W",562,"2021"
"1042193",40350,"UIC-Halsted","01/05/2021","W",499,"2021"
"1042194",40350,"UIC-Halsted","01/06/2021","W",492,"2021"
"1042195",40350,"UIC-Halsted","01/07/2021","W",525,"2021"
"1042196",40350,"UIC-Halsted","01/08/2021","W",564,"2021"
"1042197",40350,"UIC-Halsted","01/09/2021","A",422,"2021"
"1042198",40350,"UIC-Halsted","01/10/2021","U",378,"2021"
"1042199",40350,"UIC-Halsted","01/11/2021","W",565,"2021"
"1042200",40350,"UIC-Halsted","01/12/2021","W",566,"2021"
"1042201",40350,"UIC-Halsted","01/13/2021","W",573,"2021"
"1042202",40350,"UIC-Halsted","01/14/2021","W",596,"2021"
"1042203",40350,"UIC-Halsted","01/15/2021","W",665,"2021"
"1042204",40350,"UIC-Halsted","01/16/2021","A",454,"2021"
"1042205",40350,"UIC-Halsted","01/17/2021","U",356,"2021"
"1042206",40350,"UIC-Halsted","01/18/2021","W",492,"2021"
"1042207",40350,"UIC-Halsted","01/19/2021","W",620,"2021"
"1042208",40350,"UIC-Halsted","01/20/2021","W",569,"2021"
"1042209",40350,"UIC-Halsted","01/21/2021","W",639,"2021"
"1042210",40350,"UIC-Halsted","01/22/2021","W",641,"2021"
"1042211",40350,"UIC-Halsted","01/23/2021","A",554,"2021"
"1042212",40350,"UIC-Halsted","01/24/2021","U",395,"2021"
"1042213",40350,"UIC-Halsted","01/25/2021","W",594,"2021"
"1042214",40350,"UIC-Halsted","01/26/2021","W",553,"2021"
"1042215",40350,"UIC-Halsted","01/27/2021","W",630,"2021"
"1042216",40350,"UIC-Halsted","01/28/2021","W",654,"2021"
"1042217",40350,"UIC-Halsted","01/29/2021","W",664,"2021"
"1042218",40350,"UIC-Halsted","01/30/2021","A",475,"2021"
"1042219",40350,"UIC-Halsted","01/31/2021","U",360,"2021"
"1046526",40350,"UIC-Halsted","02/01/2021","W",628,"2021"
"1046527",40350,"UIC-Halsted","02/02/2021","W",652,"2021"
"1046528",40350,"UIC-Halsted","02/03/2021","W",667,"2021"
"1046529",40350,"UIC-Halsted","02/04/2021","W",638,"2021"
"1046530",40350,"UIC-Halsted","02/05/2021","W",651,"2021"
"1046531",40350,"UIC-Halsted","02/06/2021","A",417,"2021"
"1046532",40350,"UIC-Halsted","02/07/2021","U",383,"2021"
"1046533",40350,"UIC-Halsted","02/08/2021","W",611,"2021"
"1046534",40350,"UIC-Halsted","02/09/2021","W",612,"2021"
"1046535",40350,"UIC-Halsted","02/10/2021","W",611,"2021"
"1046536",40350,"UIC-Halsted","02/11/2021","W",612,"2021"
"1046537",40350,"UIC-Halsted","02/12/2021","W",689,"2021"
"1046538",40350,"UIC-Halsted","02/13/2021","A",526,"2021"
"1046539",40350,"UIC-Halsted","02/14/2021","U",399,"2021"
"1046540",40350,"UIC-Halsted","02/15/2021","W",492,"2021"
"1046541",40350,"UIC-Halsted","02/16/2021","W",346,"2021"
"1046542",40350,"UIC-Halsted","02/17/2021","W",627,"2021"
"1046543",40350,"UIC-Halsted","02/18/2021","W",722,"2021"
"1046544",40350,"UIC-Halsted","02/19/2021","W",665,"2021"
"1046545",40350,"UIC-Halsted","02/20/2021","A",554,"2021"
"1046546",40350,"UIC-Halsted","02/21/2021","U",408,"2021"
"1046547",40350,"UIC-Halsted","02/22/2021","W",636,"2021"
"1046548",40350,"UIC-Halsted","02/23/2021","W",725,"2021"
"1046549",40350,"UIC-Halsted","02/24/2021","W",644,"2021"
"1046550",40350,"UIC-Halsted","02/25/2021","W",684,"2021"
"1046551",40350,"UIC-Halsted","02/26/2021","W",788,"2021"
"1046552",40350,"UIC-Halsted","02/27/2021","A",653,"2021"
"1046553",40350,"UIC-Halsted","02/28/2021","U",452,"2021"
"1050626",40350,"UIC-Halsted","03/01/2021","W",614,"2021"
"1050627",40350,"UIC-Halsted","03/02/2021","W",716,"2021"
"1050628",40350,"UIC-Halsted","03/03/2021","W",653,"2021"
"1050629",40350,"UIC-Halsted","03/04/2021","W",749,"2021"
"1050630",40350,"UIC-Halsted","03/05/2021","W",765,"2021"
"1050631",40350,"UIC-Halsted","03/06/2021","A",663,"2021"
"1050632",40350,"UIC-Halsted","03/07/2021","U",485,"2021"
"1050633",40350,"UIC-Halsted","03/08/2021","W",725,"2021"
"1050634",40350,"UIC-Halsted","03/09/2021","W",732,"2021"
"1050635",40350,"UIC-Halsted","03/10/2021","W",695,"2021"
"1050636",40350,"UIC-Halsted","03/11/2021","W",693,"2021"
"1050637",40350,"UIC-Halsted","03/12/2021","W",782,"2021"
"1050638",40350,"UIC-Halsted","03/13/2021","A",787,"2021"
"1050639",40350,"UIC-Halsted","03/14/2021","U",502,"2021"
"1050640",40350,"UIC-Halsted","03/15/2021","W",611,"2021"
"1050641",40350,"UIC-Halsted","03/16/2021","W",664,"2021"
"1050642",40350,"UIC-Halsted","03/17/2021","W",737,"2021"
"1050643",40350,"UIC-Halsted","03/18/2021","W",762,"2021"
"1050644",40350,"UIC-Halsted","03/19/2021","W",839,"2021"
"1050645",40350,"UIC-Halsted","03/20/2021","A",729,"2021"
"1050646",40350,"UIC-Halsted","03/21/2021","U",520,"2021"
"1050647",40350,"UIC-Halsted","03/22/2021","W",747,"2021"
"1050648",40350,"UIC-Halsted","03/23/2021","W",635,"2021"
"1050649",40350,"UIC-Halsted","03/24/2021","W",746,"2021"
"1050650",40350,"UIC-Halsted","03/25/2021","W",697,"2021"
"1050651",40350,"UIC-Halsted","03/26/2021","W",768,"2021"
"1050652",40350,"UIC-Halsted","03/27/2021","A",647,"2021"
"1050653",40350,"UIC-Halsted","03/28/2021","U",507,"2021"
"1050654",40350,"UIC-Halsted","03/29/2021","W",744,"2021"
"1050655",40350,"UIC-Halsted","03/30/2021","W",733,"2021"
"1050656",40350,"UIC-Halsted","03/31/2021","W",710,"2021"
"1055027",40350,"UIC-Halsted","04/01/2021","W",768,"2021"
"1055028",40350,"UIC-Halsted","04/02/2021","W",812,"2021"
"1055029",40350,"UIC-Halsted","04/03/2021","A",702,"2021"
"1055030",40350,"UIC-Halsted","04/04/2021","U",558,"2021"
"1055031",40350,"UIC-Halsted","04/05/2021","W",699,"2021"
"1055032",40350,"UIC-Halsted","04/06/2021","W",793,"2021"
"1055033",40350,"UIC-Halsted","04/07/2021","W",799,"2021"
"1055034",40350,"UIC-Halsted","04/08/2021","W",742,"2021"
"1055035",40350,"UIC-Halsted","04/09/2021","W",810,"2021"
"1055036",40350,"UIC-Halsted","04/10/2021","A",608,"2021"
"1055037",40350,"UIC-Halsted","04/11/2021","U",509,"2021"
"1055038",40350,"UIC-Halsted","04/12/2021","W",746,"2021"
"1055039",40350,"UIC-Halsted","04/13/2021","W",752,"2021"
"1055040",40350,"UIC-Halsted","04/14/2021","W",822,"2021"
"1055041",40350,"UIC-Halsted","04/15/2021","W",719,"2021"
"1055042",40350,"UIC-Halsted","04/16/2021","W",913,"2021"
"1055043",40350,"UIC-Halsted","04/17/2021","A",631,"2021"
"1055044",40350,"UIC-Halsted","04/18/2021","U",502,"2021"
"1055045",40350,"UIC-Halsted","04/19/2021","W",683,"2021"
"1055046",40350,"UIC-Halsted","04/20/2021","W",682,"2021"
"1055047",40350,"UIC-Halsted","04/21/2021","W",759,"2021"
